2
70,64
2
age,mass
luminosity_group0,luminosity_group1
year,Msun
erg/s,erg/s
100000.0,3.0
200000000.0,120.0
log,log
6.25408000e+36,5.80232000e+36,7.03154000e+36,6.14175000e+36,5.76478000e+36,5.67655000e+36,5.68845000e+36,5.70545000e+36,5.73478000e+36,5.78906000e+36,5.77169000e+36,5.80312000e+36,5.78384000e+36,5.77995000e+36,5.61005000e+36,5.64041000e+36,5.71021000e+36,5.61845000e+36,5.73579000e+36,5.69158000e+36,5.64936000e+36,5.63104000e+36,5.57970000e+36,5.71117000e+36,5.69604000e+36,5.72914000e+36,5.58180000e+36,5.68867000e+36,5.62633000e+36,5.64952000e+36,5.77180000e+36,5.73256000e+36,5.78934000e+36,5.81794000e+36,5.95892000e+36,6.12691000e+36,6.07433000e+36,6.29439000e+36,6.27124000e+36,6.50932000e+36,6.54613000e+36,6.77617000e+36,6.89791000e+36,7.23214000e+36,7.39828000e+36,7.65401000e+36,8.05013000e+36,7.92160000e+36,7.76939000e+36,7.18234000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.52453000e+36,8.72577000e+36,7.60936000e+36,7.19779000e+36,7.13100000e+36,7.14842000e+36,7.17226000e+36,7.05338000e+36,7.13064000e+36,7.18917000e+36,7.08725000e+36,7.14781000e+36,6.87707000e+36,6.94956000e+36,7.02705000e+36,7.05051000e+36,7.00284000e+36,6.89739000e+36,6.99178000e+36,7.00853000e+36,6.96926000e+36,7.02266000e+36,7.02598000e+36,6.96442000e+36,7.09895000e+36,7.13129000e+36,7.13189000e+36,7.16200000e+36,7.21693000e+36,7.26100000e+36,7.29671000e+36,7.39119000e+36,7.43303000e+36,7.51245000e+36,7.62367000e+36,7.70966000e+36,7.84616000e+36,7.99914000e+36,8.16638000e+36,8.35790000e+36,8.59546000e+36,8.87487000e+36,9.19607000e+36,9.54399000e+36,9.93603000e+36,1.03112000e+37,1.01691000e+37,1.01380000e+37,6.04225000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.06386000e+37,9.36767000e+36,8.95483000e+36,8.96198000e+36,8.85825000e+36,8.98313000e+36,8.90411000e+36,8.71410000e+36,8.76466000e+36,8.70914000e+36,8.68238000e+36,8.77789000e+36,8.88939000e+36,8.97117000e+36,8.92628000e+36,8.51702000e+36,8.71297000e+36,8.69752000e+36,8.54628000e+36,8.72392000e+36,8.74633000e+36,8.82148000e+36,8.74432000e+36,8.80846000e+36,8.83685000e+36,8.89307000e+36,8.97124000e+36,9.07712000e+36,9.03942000e+36,9.09945000e+36,9.15074000e+36,9.27107000e+36,9.39486000e+36,9.52196000e+36,9.63354000e+36,9.80082000e+36,9.98646000e+36,1.01930000e+37,1.04967000e+37,1.07744000e+37,1.11584000e+37,1.15484000e+37,1.20316000e+37,1.26063000e+37,1.29785000e+37,1.28313000e+37,1.29654000e+37,1.10595000e+17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13854000e+37,1.09092000e+37,1.08652000e+37,1.08583000e+37,1.08815000e+37,1.08276000e+37,1.08799000e+37,1.06489000e+37,1.08420000e+37,1.08940000e+37,1.08620000e+37,1.08832000e+37,1.04839000e+37,1.03012000e+37,1.05641000e+37,1.02556000e+37,1.05335000e+37,1.05806000e+37,1.06216000e+37,1.06467000e+37,1.03492000e+37,1.07106000e+37,1.03558000e+37,1.07219000e+37,1.08347000e+37,1.04907000e+37,1.09098000e+37,1.10360000e+37,1.08293000e+37,1.11586000e+37,1.13184000e+37,1.11938000e+37,1.15500000e+37,1.17627000e+37,1.18582000e+37,1.21921000e+37,1.19624000e+37,1.27414000e+37,1.31918000e+37,1.34651000e+37,1.41062000e+37,1.46149000e+37,1.50288000e+37,1.55169000e+37,1.53884000e+37,1.56400000e+37,1.76520000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29642000e+37,1.29527000e+37,1.28979000e+37,1.28452000e+37,1.28265000e+37,1.29210000e+37,1.26994000e+37,1.28921000e+37,1.30432000e+37,1.28587000e+37,1.20968000e+37,1.24041000e+37,1.24894000e+37,1.24214000e+37,1.24169000e+37,1.23837000e+37,1.25174000e+37,1.25342000e+37,1.25920000e+37,1.26362000e+37,1.25859000e+37,1.26638000e+37,1.27418000e+37,1.27670000e+37,1.27653000e+37,1.29564000e+37,1.29960000e+37,1.30746000e+37,1.32483000e+37,1.33586000e+37,1.34417000e+37,1.37231000e+37,1.39090000e+37,1.40624000e+37,1.44425000e+37,1.47086000e+37,1.50687000e+37,1.55474000e+37,1.59344000e+37,1.66849000e+37,1.72862000e+37,1.80922000e+37,1.90813000e+37,1.90647000e+37,1.96797000e+37,1.96251000e+37,4.64328000e+20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57450000e+37,1.55688000e+37,1.55835000e+37,1.57877000e+37,1.56186000e+37,1.56301000e+37,1.56988000e+37,1.48990000e+37,1.49197000e+37,1.50381000e+37,1.50357000e+37,1.50952000e+37,1.50829000e+37,1.51410000e+37,1.50884000e+37,1.51573000e+37,1.51594000e+37,1.51608000e+37,1.52616000e+37,1.52693000e+37,1.53121000e+37,1.54036000e+37,1.54634000e+37,1.55788000e+37,1.56652000e+37,1.57653000e+37,1.59199000e+37,1.60167000e+37,1.61849000e+37,1.63961000e+37,1.66045000e+37,1.68496000e+37,1.71542000e+37,1.74783000e+37,1.78448000e+37,1.83325000e+37,1.87939000e+37,1.94580000e+37,2.01583000e+37,2.10565000e+37,2.19866000e+37,2.32638000e+37,2.43683000e+37,2.42371000e+37,2.39982000e+37,1.87001000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.88386000e+37,1.89227000e+37,1.86597000e+37,1.83676000e+37,1.77779000e+37,1.77183000e+37,1.76707000e+37,1.76055000e+37,1.79860000e+37,1.79282000e+37,1.79667000e+37,1.79876000e+37,1.80755000e+37,1.79791000e+37,1.80117000e+37,1.81439000e+37,1.81695000e+37,1.82597000e+37,1.83715000e+37,1.84016000e+37,1.83936000e+37,1.85709000e+37,1.86744000e+37,1.87294000e+37,1.89270000e+37,1.90592000e+37,1.91896000e+37,1.94151000e+37,1.96582000e+37,1.98893000e+37,2.01944000e+37,2.05553000e+37,2.09248000e+37,2.14086000e+37,2.19365000e+37,2.25502000e+37,2.33265000e+37,2.41947000e+37,2.52336000e+37,2.64292000e+37,2.79205000e+37,2.92796000e+37,2.91590000e+37,2.98338000e+37,2.47429000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.23879000e+37,2.21456000e+37,2.09063000e+37,2.10861000e+37,2.10430000e+37,2.09760000e+37,2.09946000e+37,2.10211000e+37,2.10883000e+37,2.12002000e+37,2.12539000e+37,2.11313000e+37,2.12370000e+37,2.12625000e+37,2.13527000e+37,2.14124000e+37,2.14406000e+37,2.15605000e+37,2.16615000e+37,2.17507000e+37,2.18322000e+37,2.19696000e+37,2.21672000e+37,2.22639000e+37,2.24170000e+37,2.27223000e+37,2.28689000e+37,2.31449000e+37,2.34581000e+37,2.38090000e+37,2.41848000e+37,2.46854000e+37,2.52341000e+37,2.58375000e+37,2.66034000e+37,2.74689000e+37,2.84741000e+37,2.97546000e+37,3.11478000e+37,3.29038000e+37,3.46387000e+37,3.45147000e+37,3.62972000e+37,1.45271000e+17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.40266000e+37,2.45427000e+37,2.43735000e+37,2.44404000e+37,2.45328000e+37,2.45172000e+37,2.45425000e+37,2.44772000e+37,2.48491000e+37,2.47329000e+37,2.47400000e+37,2.47469000e+37,2.51075000e+37,2.49073000e+37,2.49716000e+37,2.50047000e+37,2.51683000e+37,2.52369000e+37,2.53278000e+37,2.55589000e+37,2.57555000e+37,2.58010000e+37,2.59330000e+37,2.63770000e+37,2.64823000e+37,2.66557000e+37,2.69930000e+37,2.74484000e+37,2.77422000e+37,2.81635000e+37,2.89420000e+37,2.93966000e+37,3.00524000e+37,3.12155000e+37,3.19811000e+37,3.31064000e+37,3.47196000e+37,3.62336000e+37,3.84235000e+37,4.07889000e+37,4.00923000e+37,4.28439000e+37,4.31202000e+37,2.27073000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.81020000e+37,2.81294000e+37,2.84886000e+37,2.81314000e+37,2.81907000e+37,2.82531000e+37,2.83141000e+37,2.84104000e+37,2.84929000e+37,2.84973000e+37,2.85530000e+37,2.86986000e+37,2.87398000e+37,2.87751000e+37,2.89234000e+37,2.90454000e+37,2.91660000e+37,2.92630000e+37,2.94951000e+37,2.97009000e+37,2.97979000e+37,2.99704000e+37,3.02682000e+37,3.05604000e+37,3.08085000e+37,3.11809000e+37,3.16617000e+37,3.20710000e+37,3.25216000e+37,3.31861000e+37,3.39444000e+37,3.46622000e+37,3.56621000e+37,3.68824000e+37,3.80753000e+37,3.97828000e+37,4.17693000e+37,4.41681000e+37,4.70666000e+37,5.01228000e+37,4.98736000e+37,5.24139000e+37,5.20400000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21338000e+37,3.23660000e+37,3.24772000e+37,3.23470000e+37,3.22664000e+37,3.25686000e+37,3.26795000e+37,3.23926000e+37,3.25304000e+37,3.27129000e+37,3.29751000e+37,3.27853000e+37,3.28992000e+37,3.32063000e+37,3.34204000e+37,3.33034000e+37,3.33854000e+37,3.38364000e+37,3.40946000e+37,3.39836000e+37,3.42391000e+37,3.47564000e+37,3.51236000e+37,3.51169000e+37,3.55841000e+37,3.63347000e+37,3.68022000e+37,3.69083000e+37,3.78675000e+37,3.88439000e+37,3.93876000e+37,4.04256000e+37,4.20753000e+37,4.32275000e+37,4.49331000e+37,4.75133000e+37,4.96758000e+37,5.31040000e+37,5.65577000e+37,5.59553000e+37,6.04964000e+37,6.42314000e+37,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75442000e+37,3.75499000e+37,3.74280000e+37,3.72778000e+37,3.74640000e+37,3.73953000e+37,3.74571000e+37,3.74505000e+37,3.74016000e+37,3.74291000e+37,3.75858000e+37,3.77470000e+37,3.78326000e+37,3.80494000e+37,3.82296000e+37,3.83811000e+37,3.85440000e+37,3.87403000e+37,3.90384000e+37,3.93130000e+37,3.94847000e+37,3.98130000e+37,4.03253000e+37,4.07286000e+37,4.11518000e+37,4.17441000e+37,4.24398000e+37,4.30850000e+37,4.38874000e+37,4.49554000e+37,4.61444000e+37,4.73635000e+37,4.90003000e+37,5.10767000e+37,5.31956000e+37,5.62282000e+37,5.96708000e+37,6.43452000e+37,6.20232000e+37,6.86905000e+37,7.20214000e+37,4.25578000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.40789000e+37,4.41756000e+37,4.22722000e+37,4.42789000e+37,4.37587000e+37,4.41528000e+37,4.43365000e+37,4.44326000e+37,4.40551000e+37,4.43099000e+37,4.45549000e+37,4.47227000e+37,4.33733000e+37,4.46808000e+37,4.49738000e+37,4.52143000e+37,4.30768000e+37,4.51797000e+37,4.56863000e+37,4.60534000e+37,4.63993000e+37,4.59255000e+37,4.68471000e+37,4.74036000e+37,4.79312000e+37,4.77397000e+37,4.88279000e+37,4.98185000e+37,5.09400000e+37,5.15775000e+37,5.34782000e+37,5.53433000e+37,5.48752000e+37,5.97124000e+37,6.30706000e+37,6.66018000e+37,6.84336000e+37,7.78444000e+37,7.64097000e+37,8.01134000e+37,1.90706000e+34,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.00999000e+37,4.99536000e+37,5.01175000e+37,5.04283000e+37,5.05612000e+37,5.01217000e+37,5.03068000e+37,5.05132000e+37,5.06796000e+37,5.07251000e+37,5.05502000e+37,5.08081000e+37,5.11517000e+37,5.13338000e+37,5.12505000e+37,5.13977000e+37,5.17146000e+37,5.21667000e+37,5.23710000e+37,5.24688000e+37,5.28908000e+37,5.35499000e+37,5.39716000e+37,5.43325000e+37,5.48388000e+37,5.57407000e+37,5.65647000e+37,5.72670000e+37,5.81998000e+37,5.96645000e+37,6.10632000e+37,6.23418000e+37,6.48932000e+37,6.82508000e+37,7.16729000e+37,9.12244000e+37,1.04736000e+38,9.69131000e+37,1.04157000e+38,9.69022000e+37,9.86475000e+16,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.91684000e+37,5.93286000e+37,5.94593000e+37,5.95801000e+37,5.96861000e+37,5.96214000e+37,5.98531000e+37,6.00343000e+37,6.01459000e+37,6.01657000e+37,6.02320000e+37,6.04418000e+37,6.07645000e+37,6.09791000e+37,6.10792000e+37,6.12838000e+37,6.16566000e+37,6.22082000e+37,6.23453000e+37,6.26760000e+37,6.31609000e+37,6.39105000e+37,6.44553000e+37,6.48736000e+37,6.57162000e+37,6.67903000e+37,6.79124000e+37,6.88569000e+37,7.02974000e+37,7.95972000e+37,8.18993000e+37,9.25138000e+37,9.60229000e+37,1.00460000e+38,1.04940000e+38,1.11329000e+38,1.09744000e+38,1.18726000e+38,1.25415000e+38,1.03484000e+32,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.66784000e+37,7.67378000e+37,7.67467000e+37,7.67840000e+37,7.68908000e+37,7.69563000e+37,7.70831000e+37,7.72006000e+37,7.73214000e+37,7.74153000e+37,7.75943000e+37,7.79009000e+37,7.81652000e+37,7.84267000e+37,7.85660000e+37,7.90230000e+37,7.95916000e+37,8.00814000e+37,8.05244000e+37,8.07757000e+37,8.20413000e+37,8.29082000e+37,8.36431000e+37,8.43428000e+37,8.61495000e+37,8.76033000e+37,8.84431000e+37,8.97291000e+37,9.26868000e+37,9.49601000e+37,9.68044000e+37,9.92456000e+37,1.04510000e+38,1.18735000e+38,1.26202000e+38,1.15199000e+38,1.34495000e+38,1.45155000e+38,1.57216000e+38,1.27053000e+17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.33881000e+37,7.34575000e+37,7.33238000e+37,7.40498000e+37,7.35607000e+37,7.35205000e+37,7.41381000e+37,7.36098000e+37,7.49087000e+37,7.42158000e+37,7.38189000e+37,7.53334000e+37,7.42760000e+37,7.63387000e+37,7.56153000e+37,8.78207000e+37,7.74272000e+37,8.92427000e+37,7.90222000e+37,9.33164000e+37,9.43840000e+37,9.52812000e+37,9.65747000e+37,9.74333000e+37,9.85983000e+37,1.00385000e+38,1.01856000e+38,1.04017000e+38,1.06372000e+38,1.08927000e+38,1.12175000e+38,1.15763000e+38,1.20614000e+38,1.23024000e+38,1.40857000e+38,1.26796000e+38,1.57654000e+38,1.70899000e+38,2.85445000e+34,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.40113000e+37,8.49281000e+37,8.43361000e+37,8.44595000e+37,8.57238000e+37,8.46339000e+37,8.52997000e+37,8.52272000e+37,8.50208000e+37,8.64373000e+37,8.57628000e+37,8.61864000e+37,8.77984000e+37,8.64400000e+37,8.79511000e+37,8.75960000e+37,8.82340000e+37,9.01912000e+37,8.90312000e+37,9.11513000e+37,9.08341000e+37,9.24258000e+37,9.30732000e+37,9.41804000e+37,9.70289000e+37,9.65729000e+37,9.98245000e+37,1.18211000e+38,1.21742000e+38,1.24423000e+38,1.28179000e+38,1.32487000e+38,1.38712000e+38,1.43923000e+38,1.46049000e+38,1.55211000e+38,1.81190000e+38,1.80141000e+38,8.01554000e+26,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.76805000e+37,9.85555000e+37,9.81222000e+37,9.80886000e+37,9.94497000e+37,9.81521000e+37,9.89562000e+37,9.92709000e+37,9.87469000e+37,1.00079000e+38,9.95397000e+37,9.98941000e+37,1.00863000e+38,1.00225000e+38,1.01602000e+38,1.01687000e+38,1.02085000e+38,1.03443000e+38,1.03095000e+38,1.05111000e+38,1.05159000e+38,1.06591000e+38,1.07949000e+38,1.08604000e+38,1.11687000e+38,1.11591000e+38,1.14795000e+38,1.16670000e+38,1.19324000e+38,1.23267000e+38,1.48376000e+38,1.54749000e+38,1.61284000e+38,1.68683000e+38,1.70383000e+38,1.83059000e+38,2.11152000e+38,2.18369000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.05579000e+37,9.13622000e+37,9.10251000e+37,9.09759000e+37,9.20807000e+37,1.12942000e+38,1.13605000e+38,1.14309000e+38,1.13546000e+38,1.14840000e+38,1.14701000e+38,1.14781000e+38,1.16443000e+38,1.15362000e+38,1.16653000e+38,1.17347000e+38,1.17218000e+38,1.19471000e+38,1.18866000e+38,1.20509000e+38,1.22513000e+38,1.22088000e+38,1.24987000e+38,1.24888000e+38,1.27775000e+38,1.30535000e+38,1.31251000e+38,1.35691000e+38,1.36957000e+38,1.42852000e+38,1.45442000e+38,1.52921000e+38,1.86156000e+38,1.73174000e+38,1.98115000e+38,2.28390000e+38,2.18374000e+38,2.05623000e+30,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03840000e+38,1.04516000e+38,1.05267000e+38,1.03927000e+38,1.05367000e+38,1.05668000e+38,1.04251000e+38,1.06334000e+38,1.06238000e+38,1.05454000e+38,1.07024000e+38,1.07095000e+38,1.07140000e+38,1.08104000e+38,1.08356000e+38,1.09784000e+38,1.09755000e+38,1.08556000e+38,1.11672000e+38,1.12159000e+38,1.13277000e+38,1.42075000e+38,1.43371000e+38,1.46660000e+38,1.47507000e+38,1.49686000e+38,1.53113000e+38,1.56018000e+38,1.61731000e+38,1.64572000e+38,1.72278000e+38,1.76677000e+38,2.17618000e+38,2.02856000e+38,2.35822000e+38,2.71061000e+38,2.63831000e+38,2.90376000e+33,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.18244000e+38,1.18459000e+38,1.18515000e+38,1.18559000e+38,1.18894000e+38,1.19083000e+38,1.19037000e+38,1.19445000e+38,1.19901000e+38,1.19752000e+38,1.20328000e+38,1.21058000e+38,1.20809000e+38,1.21665000e+38,1.23054000e+38,1.22478000e+38,1.23585000e+38,1.25308000e+38,1.24904000e+38,1.26466000e+38,1.28530000e+38,1.28439000e+38,1.30664000e+38,1.33031000e+38,1.33348000e+38,1.36915000e+38,1.39886000e+38,1.74836000e+38,1.81766000e+38,1.87170000e+38,1.93502000e+38,1.98675000e+38,2.18834000e+38,2.28382000e+38,2.66894000e+38,3.05496000e+38,1.73174000e+32,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
